query-id	corpus-id	score
tiebe_query_2994	tiebe_corpus_2994	1
tiebe_query_2995	tiebe_corpus_2995	1
tiebe_query_2996	tiebe_corpus_2996	1
tiebe_query_2997	tiebe_corpus_2997	1
tiebe_query_2998	tiebe_corpus_2998	1
tiebe_query_2999	tiebe_corpus_2999	1
tiebe_query_3000	tiebe_corpus_3000	1
tiebe_query_3001	tiebe_corpus_3001	1
tiebe_query_3002	tiebe_corpus_3002	1
tiebe_query_3003	tiebe_corpus_3003	1
tiebe_query_3004	tiebe_corpus_3004	1
tiebe_query_3005	tiebe_corpus_3005	1
tiebe_query_3006	tiebe_corpus_3006	1
tiebe_query_3007	tiebe_corpus_3007	1
tiebe_query_3008	tiebe_corpus_3008	1
tiebe_query_3009	tiebe_corpus_3009	1
tiebe_query_3010	tiebe_corpus_3010	1
tiebe_query_3011	tiebe_corpus_3011	1
tiebe_query_3012	tiebe_corpus_3012	1
tiebe_query_3013	tiebe_corpus_3013	1
tiebe_query_3014	tiebe_corpus_3014	1
tiebe_query_3015	tiebe_corpus_3015	1
tiebe_query_3016	tiebe_corpus_3016	1
tiebe_query_3017	tiebe_corpus_3017	1
tiebe_query_3018	tiebe_corpus_3018	1
tiebe_query_3019	tiebe_corpus_3019	1
tiebe_query_3020	tiebe_corpus_3020	1
tiebe_query_3021	tiebe_corpus_3021	1
tiebe_query_3022	tiebe_corpus_3022	1
tiebe_query_3023	tiebe_corpus_3023	1
tiebe_query_3024	tiebe_corpus_3024	1
tiebe_query_3025	tiebe_corpus_3025	1
tiebe_query_3026	tiebe_corpus_3026	1
tiebe_query_3027	tiebe_corpus_3027	1
tiebe_query_3028	tiebe_corpus_3028	1
tiebe_query_3029	tiebe_corpus_3029	1
tiebe_query_3030	tiebe_corpus_3030	1
tiebe_query_3031	tiebe_corpus_3031	1
tiebe_query_3032	tiebe_corpus_3032	1
tiebe_query_3033	tiebe_corpus_3033	1
tiebe_query_3034	tiebe_corpus_3034	1
tiebe_query_3035	tiebe_corpus_3035	1
tiebe_query_3036	tiebe_corpus_3036	1
tiebe_query_3037	tiebe_corpus_3037	1
tiebe_query_3038	tiebe_corpus_3038	1
tiebe_query_3039	tiebe_corpus_3039	1
tiebe_query_3040	tiebe_corpus_3040	1
tiebe_query_3041	tiebe_corpus_3041	1
tiebe_query_3042	tiebe_corpus_3042	1
tiebe_query_3043	tiebe_corpus_3043	1
tiebe_query_3044	tiebe_corpus_3044	1
tiebe_query_3045	tiebe_corpus_3045	1
tiebe_query_3046	tiebe_corpus_3046	1
tiebe_query_3047	tiebe_corpus_3047	1
tiebe_query_3048	tiebe_corpus_3048	1
tiebe_query_3049	tiebe_corpus_3049	1
tiebe_query_3050	tiebe_corpus_3050	1
tiebe_query_3051	tiebe_corpus_3051	1
tiebe_query_3052	tiebe_corpus_3052	1
tiebe_query_3053	tiebe_corpus_3053	1
tiebe_query_3054	tiebe_corpus_3054	1
tiebe_query_3055	tiebe_corpus_3055	1
tiebe_query_3056	tiebe_corpus_3056	1
tiebe_query_3057	tiebe_corpus_3057	1
tiebe_query_3058	tiebe_corpus_3058	1
tiebe_query_3059	tiebe_corpus_3059	1
tiebe_query_3060	tiebe_corpus_3060	1
tiebe_query_3061	tiebe_corpus_3061	1
tiebe_query_3062	tiebe_corpus_3062	1
tiebe_query_3063	tiebe_corpus_3063	1
tiebe_query_3064	tiebe_corpus_3064	1
tiebe_query_3065	tiebe_corpus_3065	1
tiebe_query_3066	tiebe_corpus_3066	1
tiebe_query_3067	tiebe_corpus_3067	1
tiebe_query_3068	tiebe_corpus_3068	1
tiebe_query_3069	tiebe_corpus_3069	1
tiebe_query_3070	tiebe_corpus_3070	1
tiebe_query_3071	tiebe_corpus_3071	1
tiebe_query_3072	tiebe_corpus_3072	1
tiebe_query_3073	tiebe_corpus_3073	1
tiebe_query_3074	tiebe_corpus_3074	1
tiebe_query_3075	tiebe_corpus_3075	1
tiebe_query_3076	tiebe_corpus_3076	1
tiebe_query_3077	tiebe_corpus_3077	1
tiebe_query_3078	tiebe_corpus_3078	1
tiebe_query_3079	tiebe_corpus_3079	1
tiebe_query_3080	tiebe_corpus_3080	1
tiebe_query_3081	tiebe_corpus_3081	1
tiebe_query_3082	tiebe_corpus_3082	1
tiebe_query_3083	tiebe_corpus_3083	1
tiebe_query_3084	tiebe_corpus_3084	1
tiebe_query_3085	tiebe_corpus_3085	1
tiebe_query_3086	tiebe_corpus_3086	1
tiebe_query_3087	tiebe_corpus_3087	1
tiebe_query_3088	tiebe_corpus_3088	1
tiebe_query_3089	tiebe_corpus_3089	1
tiebe_query_3090	tiebe_corpus_3090	1
tiebe_query_3091	tiebe_corpus_3091	1
tiebe_query_3092	tiebe_corpus_3092	1
tiebe_query_3093	tiebe_corpus_3093	1
tiebe_query_3094	tiebe_corpus_3094	1
tiebe_query_3095	tiebe_corpus_3095	1
tiebe_query_3096	tiebe_corpus_3096	1
tiebe_query_3097	tiebe_corpus_3097	1
tiebe_query_3098	tiebe_corpus_3098	1
tiebe_query_3099	tiebe_corpus_3099	1
tiebe_query_3100	tiebe_corpus_3100	1
tiebe_query_3101	tiebe_corpus_3101	1
tiebe_query_3102	tiebe_corpus_3102	1
tiebe_query_3103	tiebe_corpus_3103	1
tiebe_query_3104	tiebe_corpus_3104	1
tiebe_query_3105	tiebe_corpus_3105	1
tiebe_query_3106	tiebe_corpus_3106	1
tiebe_query_3107	tiebe_corpus_3107	1
tiebe_query_3108	tiebe_corpus_3108	1
tiebe_query_3109	tiebe_corpus_3109	1
tiebe_query_3110	tiebe_corpus_3110	1
tiebe_query_3111	tiebe_corpus_3111	1
tiebe_query_3112	tiebe_corpus_3112	1
tiebe_query_3113	tiebe_corpus_3113	1
tiebe_query_3114	tiebe_corpus_3114	1
tiebe_query_3115	tiebe_corpus_3115	1
tiebe_query_3116	tiebe_corpus_3116	1
tiebe_query_3117	tiebe_corpus_3117	1
tiebe_query_3118	tiebe_corpus_3118	1
tiebe_query_3119	tiebe_corpus_3119	1
tiebe_query_3120	tiebe_corpus_3120	1
tiebe_query_3121	tiebe_corpus_3121	1
tiebe_query_3122	tiebe_corpus_3122	1
tiebe_query_3123	tiebe_corpus_3123	1
tiebe_query_3124	tiebe_corpus_3124	1
tiebe_query_3125	tiebe_corpus_3125	1
tiebe_query_3126	tiebe_corpus_3126	1
tiebe_query_3127	tiebe_corpus_3127	1
tiebe_query_3128	tiebe_corpus_3128	1
tiebe_query_3129	tiebe_corpus_3129	1
tiebe_query_3130	tiebe_corpus_3130	1
tiebe_query_3131	tiebe_corpus_3131	1
tiebe_query_3132	tiebe_corpus_3132	1
tiebe_query_3133	tiebe_corpus_3133	1
tiebe_query_3134	tiebe_corpus_3134	1
tiebe_query_3135	tiebe_corpus_3135	1
tiebe_query_3136	tiebe_corpus_3136	1
tiebe_query_3137	tiebe_corpus_3137	1
tiebe_query_3138	tiebe_corpus_3138	1
tiebe_query_3139	tiebe_corpus_3139	1
tiebe_query_3140	tiebe_corpus_3140	1
tiebe_query_3141	tiebe_corpus_3141	1
tiebe_query_3142	tiebe_corpus_3142	1
tiebe_query_3143	tiebe_corpus_3143	1
tiebe_query_3144	tiebe_corpus_3144	1
tiebe_query_3145	tiebe_corpus_3145	1
tiebe_query_3146	tiebe_corpus_3146	1
tiebe_query_3147	tiebe_corpus_3147	1
tiebe_query_3148	tiebe_corpus_3148	1
tiebe_query_3149	tiebe_corpus_3149	1
tiebe_query_3150	tiebe_corpus_3150	1
tiebe_query_3151	tiebe_corpus_3151	1
tiebe_query_3152	tiebe_corpus_3152	1
