query-id	corpus-id	score
finqa_query_1946	finqa_corpus_1946	1
finqa_query_1947	finqa_corpus_1947	1
finqa_query_1948	finqa_corpus_1948	1
finqa_query_1949	finqa_corpus_1949	1
finqa_query_1950	finqa_corpus_1950	1
finqa_query_1951	finqa_corpus_1951	1
finqa_query_1952	finqa_corpus_1614	1
finqa_query_1953	finqa_corpus_1683	1
finqa_query_1954	finqa_corpus_1132	1
finqa_query_1955	finqa_corpus_1205	1
finqa_query_1956	finqa_corpus_1956	1
finqa_query_1957	finqa_corpus_173	1
finqa_query_1958	finqa_corpus_1958	1
finqa_query_1959	finqa_corpus_1629	1
finqa_query_1960	finqa_corpus_1960	1
finqa_query_1961	finqa_corpus_1961	1
finqa_query_1962	finqa_corpus_1962	1
finqa_query_1963	finqa_corpus_1963	1
finqa_query_1964	finqa_corpus_1964	1
finqa_query_1965	finqa_corpus_1474	1
finqa_query_1966	finqa_corpus_1966	1
finqa_query_1967	finqa_corpus_1967	1
finqa_query_1968	finqa_corpus_1403	1
finqa_query_1969	finqa_corpus_1969	1
finqa_query_1970	finqa_corpus_1445	1
finqa_query_1971	finqa_corpus_1971	1
finqa_query_1972	finqa_corpus_1972	1
finqa_query_1973	finqa_corpus_1973	1
finqa_query_1974	finqa_corpus_1974	1
finqa_query_1975	finqa_corpus_1975	1
finqa_query_1976	finqa_corpus_1976	1
finqa_query_1977	finqa_corpus_1977	1
finqa_query_1978	finqa_corpus_1978	1
finqa_query_1979	finqa_corpus_1979	1
finqa_query_1980	finqa_corpus_1980	1
finqa_query_1981	finqa_corpus_1981	1
finqa_query_1982	finqa_corpus_1982	1
finqa_query_1983	finqa_corpus_1439	1
finqa_query_1984	finqa_corpus_1984	1
finqa_query_1985	finqa_corpus_1985	1
finqa_query_1986	finqa_corpus_1986	1
finqa_query_1987	finqa_corpus_1335	1
finqa_query_1988	finqa_corpus_1988	1
finqa_query_1989	finqa_corpus_1989	1
finqa_query_1990	finqa_corpus_1990	1
finqa_query_1991	finqa_corpus_1991	1
finqa_query_1992	finqa_corpus_1992	1
finqa_query_1993	finqa_corpus_1993	1
finqa_query_1994	finqa_corpus_1994	1
finqa_query_1995	finqa_corpus_1995	1
finqa_query_1996	finqa_corpus_1996	1
finqa_query_1997	finqa_corpus_1609	1
finqa_query_1998	finqa_corpus_1998	1
finqa_query_1999	finqa_corpus_1410	1
finqa_query_2000	finqa_corpus_2000	1
finqa_query_2001	finqa_corpus_2001	1
finqa_query_2002	finqa_corpus_2002	1
finqa_query_2003	finqa_corpus_2003	1
finqa_query_2004	finqa_corpus_2004	1
finqa_query_2005	finqa_corpus_1672	1
finqa_query_2006	finqa_corpus_1143	1
finqa_query_2007	finqa_corpus_2007	1
finqa_query_2008	finqa_corpus_1804	1
finqa_query_2009	finqa_corpus_2009	1
finqa_query_2010	finqa_corpus_1649	1
finqa_query_2011	finqa_corpus_1032	1
finqa_query_2012	finqa_corpus_2012	1
finqa_query_2013	finqa_corpus_2013	1
finqa_query_2014	finqa_corpus_2014	1
finqa_query_2015	finqa_corpus_1795	1
finqa_query_2016	finqa_corpus_132	1
finqa_query_2017	finqa_corpus_1263	1
finqa_query_2018	finqa_corpus_2018	1
finqa_query_2019	finqa_corpus_1190	1
finqa_query_2020	finqa_corpus_2020	1
finqa_query_2021	finqa_corpus_2021	1
finqa_query_2022	finqa_corpus_1171	1
finqa_query_2023	finqa_corpus_2023	1
finqa_query_2024	finqa_corpus_1087	1
finqa_query_2025	finqa_corpus_2025	1
finqa_query_2026	finqa_corpus_2026	1
finqa_query_2027	finqa_corpus_2027	1
finqa_query_2028	finqa_corpus_1647	1
finqa_query_2029	finqa_corpus_2029	1
finqa_query_2030	finqa_corpus_1137	1
finqa_query_2031	finqa_corpus_1748	1
finqa_query_2032	finqa_corpus_2032	1
finqa_query_2033	finqa_corpus_2033	1
finqa_query_2034	finqa_corpus_2034	1
finqa_query_2035	finqa_corpus_1356	1
finqa_query_2036	finqa_corpus_2036	1
finqa_query_2037	finqa_corpus_2037	1
finqa_query_2038	finqa_corpus_2038	1
finqa_query_2039	finqa_corpus_2039	1
finqa_query_2040	finqa_corpus_2040	1
finqa_query_2041	finqa_corpus_1328	1
finqa_query_2042	finqa_corpus_2042	1
finqa_query_2043	finqa_corpus_2043	1
finqa_query_2044	finqa_corpus_2044	1
finqa_query_2045	finqa_corpus_2045	1
finqa_query_2046	finqa_corpus_1665	1
finqa_query_2047	finqa_corpus_1386	1
finqa_query_2048	finqa_corpus_2048	1
finqa_query_2049	finqa_corpus_2049	1
finqa_query_2050	finqa_corpus_2050	1
finqa_query_2051	finqa_corpus_190	1
finqa_query_2052	finqa_corpus_1043	1
finqa_query_2053	finqa_corpus_2053	1
finqa_query_2054	finqa_corpus_111	1
finqa_query_2055	finqa_corpus_1325	1
finqa_query_2056	finqa_corpus_1197	1
finqa_query_2057	finqa_corpus_134	1
finqa_query_2058	finqa_corpus_1470	1
finqa_query_2059	finqa_corpus_2059	1
finqa_query_2060	finqa_corpus_2060	1
finqa_query_2061	finqa_corpus_2061	1
finqa_query_2062	finqa_corpus_176	1
finqa_query_2063	finqa_corpus_2063	1
finqa_query_2064	finqa_corpus_108	1
finqa_query_2065	finqa_corpus_15	1
finqa_query_2066	finqa_corpus_2066	1
finqa_query_2067	finqa_corpus_2067	1
finqa_query_2068	finqa_corpus_2068	1
finqa_query_2069	finqa_corpus_2069	1
finqa_query_2070	finqa_corpus_2070	1
finqa_query_2071	finqa_corpus_2071	1
finqa_query_2072	finqa_corpus_2072	1
finqa_query_2073	finqa_corpus_2073	1
finqa_query_2074	finqa_corpus_2074	1
finqa_query_2075	finqa_corpus_2075	1
finqa_query_2076	finqa_corpus_2076	1
finqa_query_2077	finqa_corpus_2077	1
finqa_query_2078	finqa_corpus_1729	1
finqa_query_2079	finqa_corpus_1416	1
finqa_query_2080	finqa_corpus_2080	1
finqa_query_2081	finqa_corpus_1112	1
finqa_query_2082	finqa_corpus_2082	1
finqa_query_2083	finqa_corpus_1134	1
finqa_query_2084	finqa_corpus_2084	1
finqa_query_2085	finqa_corpus_2085	1
finqa_query_2086	finqa_corpus_1938	1
finqa_query_2087	finqa_corpus_1285	1
finqa_query_2088	finqa_corpus_1164	1
finqa_query_2089	finqa_corpus_2089	1
finqa_query_2090	finqa_corpus_1754	1
finqa_query_2091	finqa_corpus_2091	1
finqa_query_2092	finqa_corpus_2092	1
finqa_query_2093	finqa_corpus_1015	1
finqa_query_2094	finqa_corpus_2094	1
finqa_query_2095	finqa_corpus_2095	1
finqa_query_2096	finqa_corpus_202	1
finqa_query_2097	finqa_corpus_1829	1
finqa_query_2098	finqa_corpus_2098	1
finqa_query_2099	finqa_corpus_1403	1
finqa_query_2100	finqa_corpus_1243	1
finqa_query_2101	finqa_corpus_2101	1
finqa_query_2102	finqa_corpus_1928	1
finqa_query_2103	finqa_corpus_2103	1
finqa_query_2104	finqa_corpus_2104	1
finqa_query_2105	finqa_corpus_2105	1
finqa_query_2106	finqa_corpus_2106	1
finqa_query_2107	finqa_corpus_1978	1
finqa_query_2108	finqa_corpus_2108	1
finqa_query_2109	finqa_corpus_2109	1
finqa_query_2110	finqa_corpus_2110	1
finqa_query_2111	finqa_corpus_2111	1
finqa_query_2112	finqa_corpus_2112	1
finqa_query_2113	finqa_corpus_2113	1
finqa_query_2114	finqa_corpus_195	1
finqa_query_2115	finqa_corpus_2115	1
finqa_query_2116	finqa_corpus_2116	1
finqa_query_2117	finqa_corpus_1943	1
finqa_query_2118	finqa_corpus_1672	1
finqa_query_2119	finqa_corpus_1542	1
finqa_query_2120	finqa_corpus_14	1
finqa_query_2121	finqa_corpus_2121	1
finqa_query_2122	finqa_corpus_2061	1
finqa_query_2123	finqa_corpus_2045	1
finqa_query_2124	finqa_corpus_2049	1
finqa_query_2125	finqa_corpus_2125	1
finqa_query_2126	finqa_corpus_1950	1
finqa_query_2127	finqa_corpus_2127	1
finqa_query_2128	finqa_corpus_2128	1
finqa_query_2129	finqa_corpus_2129	1
finqa_query_2130	finqa_corpus_1656	1
finqa_query_2131	finqa_corpus_2131	1
finqa_query_2132	finqa_corpus_2132	1
finqa_query_2133	finqa_corpus_2133	1
finqa_query_2134	finqa_corpus_2068	1
finqa_query_2135	finqa_corpus_1657	1
finqa_query_2136	finqa_corpus_2136	1
finqa_query_2137	finqa_corpus_1115	1
finqa_query_2138	finqa_corpus_2138	1
finqa_query_2139	finqa_corpus_1974	1
finqa_query_2140	finqa_corpus_2140	1
finqa_query_2141	finqa_corpus_2141	1
finqa_query_2142	finqa_corpus_2142	1
finqa_query_2143	finqa_corpus_2143	1
finqa_query_2144	finqa_corpus_1771	1
finqa_query_2145	finqa_corpus_2145	1
finqa_query_2146	finqa_corpus_2146	1
finqa_query_2147	finqa_corpus_1725	1
finqa_query_2148	finqa_corpus_1101	1
finqa_query_2149	finqa_corpus_1456	1
finqa_query_2150	finqa_corpus_2150	1
finqa_query_2151	finqa_corpus_2151	1
finqa_query_2152	finqa_corpus_1913	1
finqa_query_2153	finqa_corpus_2153	1
finqa_query_2154	finqa_corpus_1237	1
finqa_query_2155	finqa_corpus_1477	1
finqa_query_2156	finqa_corpus_2156	1
finqa_query_2157	finqa_corpus_1649	1
finqa_query_2158	finqa_corpus_1667	1
finqa_query_2159	finqa_corpus_2159	1
finqa_query_2160	finqa_corpus_1043	1
finqa_query_2161	finqa_corpus_2161	1
finqa_query_2162	finqa_corpus_1685	1
finqa_query_2163	finqa_corpus_2163	1
finqa_query_2164	finqa_corpus_1136	1
finqa_query_2165	finqa_corpus_2165	1
finqa_query_2166	finqa_corpus_1245	1
finqa_query_2167	finqa_corpus_2167	1
finqa_query_2168	finqa_corpus_1829	1
finqa_query_2169	finqa_corpus_2169	1
finqa_query_2170	finqa_corpus_2170	1
finqa_query_2171	finqa_corpus_2171	1
finqa_query_2172	finqa_corpus_1964	1
finqa_query_2173	finqa_corpus_1793	1
finqa_query_2174	finqa_corpus_1002	1
finqa_query_2175	finqa_corpus_1819	1
finqa_query_2176	finqa_corpus_2176	1
finqa_query_2177	finqa_corpus_1454	1
finqa_query_2178	finqa_corpus_2178	1
finqa_query_2179	finqa_corpus_1914	1
finqa_query_2180	finqa_corpus_1408	1
finqa_query_2181	finqa_corpus_1707	1
finqa_query_2182	finqa_corpus_2182	1
finqa_query_2183	finqa_corpus_2183	1
finqa_query_2184	finqa_corpus_2170	1
finqa_query_2185	finqa_corpus_1473	1
finqa_query_2186	finqa_corpus_1012	1
finqa_query_2187	finqa_corpus_115	1
finqa_query_2188	finqa_corpus_1108	1
finqa_query_2189	finqa_corpus_1138	1
finqa_query_2190	finqa_corpus_2190	1
finqa_query_2191	finqa_corpus_189	1
finqa_query_2192	finqa_corpus_2192	1
finqa_query_2193	finqa_corpus_2193	1
finqa_query_2194	finqa_corpus_2194	1
finqa_query_2195	finqa_corpus_2195	1
finqa_query_2196	finqa_corpus_1063	1
finqa_query_2197	finqa_corpus_2197	1
finqa_query_2198	finqa_corpus_1470	1
finqa_query_2199	finqa_corpus_2199	1
finqa_query_2200	finqa_corpus_1988	1
finqa_query_2201	finqa_corpus_2201	1
finqa_query_2202	finqa_corpus_2202	1
finqa_query_2203	finqa_corpus_2203	1
finqa_query_2204	finqa_corpus_2091	1
finqa_query_2205	finqa_corpus_2205	1
finqa_query_2206	finqa_corpus_1170	1
finqa_query_2207	finqa_corpus_2207	1
finqa_query_2208	finqa_corpus_2208	1
finqa_query_2209	finqa_corpus_1552	1
finqa_query_2210	finqa_corpus_2210	1
finqa_query_2211	finqa_corpus_2211	1
finqa_query_2212	finqa_corpus_1780	1
finqa_query_2213	finqa_corpus_1570	1
finqa_query_2214	finqa_corpus_2214	1
finqa_query_2215	finqa_corpus_2215	1
finqa_query_2216	finqa_corpus_2216	1
finqa_query_2217	finqa_corpus_1877	1
finqa_query_2218	finqa_corpus_2218	1
finqa_query_2219	finqa_corpus_1437	1
finqa_query_2220	finqa_corpus_1695	1
finqa_query_2221	finqa_corpus_2221	1
finqa_query_2222	finqa_corpus_2222	1
finqa_query_2223	finqa_corpus_2223	1
finqa_query_2224	finqa_corpus_2224	1
finqa_query_2225	finqa_corpus_2225	1
finqa_query_2226	finqa_corpus_2226	1
finqa_query_2227	finqa_corpus_1102	1
finqa_query_2228	finqa_corpus_1160	1
finqa_query_2229	finqa_corpus_2229	1
finqa_query_2230	finqa_corpus_2230	1
finqa_query_2231	finqa_corpus_1587	1
finqa_query_2232	finqa_corpus_2232	1
finqa_query_2233	finqa_corpus_2233	1
finqa_query_2234	finqa_corpus_1446	1
finqa_query_2235	finqa_corpus_2235	1
finqa_query_2236	finqa_corpus_1993	1
finqa_query_2237	finqa_corpus_1891	1
finqa_query_2238	finqa_corpus_2238	1
finqa_query_2239	finqa_corpus_2239	1
finqa_query_2240	finqa_corpus_2240	1
finqa_query_2241	finqa_corpus_1279	1
finqa_query_2242	finqa_corpus_2242	1
finqa_query_2243	finqa_corpus_1184	1
finqa_query_2244	finqa_corpus_2244	1
finqa_query_2245	finqa_corpus_2245	1
finqa_query_2246	finqa_corpus_1967	1
finqa_query_2247	finqa_corpus_2247	1
finqa_query_2248	finqa_corpus_2248	1
finqa_query_2249	finqa_corpus_2161	1
finqa_query_2250	finqa_corpus_2250	1
finqa_query_2251	finqa_corpus_2251	1
finqa_query_2252	finqa_corpus_2252	1
finqa_query_2253	finqa_corpus_2253	1
finqa_query_2254	finqa_corpus_2254	1
finqa_query_2255	finqa_corpus_2255	1
finqa_query_2256	finqa_corpus_1123	1
finqa_query_2257	finqa_corpus_2257	1
finqa_query_2258	finqa_corpus_2258	1
finqa_query_2259	finqa_corpus_2197	1
finqa_query_2260	finqa_corpus_2260	1
finqa_query_2261	finqa_corpus_2140	1
finqa_query_2262	finqa_corpus_1262	1
finqa_query_2263	finqa_corpus_2263	1
finqa_query_2264	finqa_corpus_1576	1
finqa_query_2265	finqa_corpus_1450	1
finqa_query_2266	finqa_corpus_1464	1
finqa_query_2267	finqa_corpus_2267	1
finqa_query_2268	finqa_corpus_1729	1
finqa_query_2269	finqa_corpus_2269	1
finqa_query_2270	finqa_corpus_2270	1
finqa_query_2271	finqa_corpus_1576	1
finqa_query_2272	finqa_corpus_1332	1
finqa_query_2273	finqa_corpus_2273	1
finqa_query_2274	finqa_corpus_2274	1
finqa_query_2275	finqa_corpus_2275	1
finqa_query_2276	finqa_corpus_2276	1
finqa_query_2277	finqa_corpus_2277	1
finqa_query_2278	finqa_corpus_2278	1
finqa_query_2279	finqa_corpus_1440	1
finqa_query_2280	finqa_corpus_1106	1
finqa_query_2281	finqa_corpus_1195	1
finqa_query_2282	finqa_corpus_1170	1
finqa_query_2283	finqa_corpus_2283	1
finqa_query_2284	finqa_corpus_1264	1
finqa_query_2285	finqa_corpus_1367	1
finqa_query_2286	finqa_corpus_1060	1
finqa_query_2287	finqa_corpus_2106	1
finqa_query_2288	finqa_corpus_2288	1
finqa_query_2289	finqa_corpus_1448	1
finqa_query_2290	finqa_corpus_2290	1
finqa_query_2291	finqa_corpus_2291	1
finqa_query_2292	finqa_corpus_2292	1
finqa_query_2293	finqa_corpus_2293	1
finqa_query_2294	finqa_corpus_1623	1
finqa_query_2295	finqa_corpus_2295	1
finqa_query_2296	finqa_corpus_2296	1
finqa_query_2297	finqa_corpus_2092	1
finqa_query_2298	finqa_corpus_2298	1
finqa_query_2299	finqa_corpus_2299	1
finqa_query_2300	finqa_corpus_2300	1
finqa_query_2301	finqa_corpus_1619	1
finqa_query_2302	finqa_corpus_2302	1
finqa_query_2303	finqa_corpus_2230	1
finqa_query_2304	finqa_corpus_1732	1
finqa_query_2305	finqa_corpus_1642	1
finqa_query_2306	finqa_corpus_1871	1
finqa_query_2307	finqa_corpus_2270	1
finqa_query_2308	finqa_corpus_1618	1
finqa_query_2309	finqa_corpus_2309	1
finqa_query_2310	finqa_corpus_1335	1
finqa_query_2311	finqa_corpus_2311	1
finqa_query_2312	finqa_corpus_2312	1
finqa_query_2313	finqa_corpus_2313	1
finqa_query_2314	finqa_corpus_2314	1
finqa_query_2315	finqa_corpus_2315	1
finqa_query_2316	finqa_corpus_2316	1
finqa_query_2317	finqa_corpus_1540	1
finqa_query_2318	finqa_corpus_2318	1
finqa_query_2319	finqa_corpus_2319	1
finqa_query_2320	finqa_corpus_125	1
finqa_query_2321	finqa_corpus_2321	1
finqa_query_2322	finqa_corpus_2322	1
finqa_query_2323	finqa_corpus_2323	1
finqa_query_2324	finqa_corpus_2324	1
finqa_query_2325	finqa_corpus_2263	1
finqa_query_2326	finqa_corpus_2326	1
finqa_query_2327	finqa_corpus_2327	1
finqa_query_2328	finqa_corpus_2328	1
finqa_query_2329	finqa_corpus_1548	1
finqa_query_2330	finqa_corpus_2330	1
finqa_query_2331	finqa_corpus_2331	1
finqa_query_2332	finqa_corpus_1082	1
finqa_query_2333	finqa_corpus_2333	1
finqa_query_2334	finqa_corpus_2334	1
finqa_query_2335	finqa_corpus_2335	1
finqa_query_2336	finqa_corpus_2336	1
finqa_query_2337	finqa_corpus_2337	1
finqa_query_2338	finqa_corpus_1868	1
finqa_query_2339	finqa_corpus_2339	1
finqa_query_2340	finqa_corpus_2340	1
finqa_query_2341	finqa_corpus_2341	1
finqa_query_2342	finqa_corpus_1276	1
finqa_query_2343	finqa_corpus_2343	1
finqa_query_2344	finqa_corpus_2344	1
finqa_query_2345	finqa_corpus_2345	1
finqa_query_2346	finqa_corpus_2070	1
finqa_query_2347	finqa_corpus_1348	1
finqa_query_2348	finqa_corpus_2348	1
finqa_query_2349	finqa_corpus_2349	1
finqa_query_2350	finqa_corpus_1650	1
finqa_query_2351	finqa_corpus_2351	1
finqa_query_2352	finqa_corpus_2352	1
finqa_query_2353	finqa_corpus_1354	1
finqa_query_2354	finqa_corpus_2354	1
finqa_query_2355	finqa_corpus_2131	1
finqa_query_2356	finqa_corpus_2356	1
finqa_query_2357	finqa_corpus_1194	1
finqa_query_2358	finqa_corpus_1641	1
finqa_query_2359	finqa_corpus_2359	1
finqa_query_2360	finqa_corpus_2360	1
finqa_query_2361	finqa_corpus_1019	1
finqa_query_2362	finqa_corpus_1928	1
finqa_query_2363	finqa_corpus_1550	1
finqa_query_2364	finqa_corpus_1119	1
finqa_query_2365	finqa_corpus_2365	1
finqa_query_2366	finqa_corpus_1412	1
finqa_query_2367	finqa_corpus_2367	1
finqa_query_2368	finqa_corpus_2368	1
finqa_query_2369	finqa_corpus_1229	1
finqa_query_2370	finqa_corpus_2370	1
finqa_query_2371	finqa_corpus_2371	1
finqa_query_2372	finqa_corpus_1569	1
finqa_query_2373	finqa_corpus_206	1
finqa_query_2374	finqa_corpus_2374	1
finqa_query_2375	finqa_corpus_1346	1
finqa_query_2376	finqa_corpus_2376	1
finqa_query_2377	finqa_corpus_2377	1
finqa_query_2378	finqa_corpus_1541	1
finqa_query_2379	finqa_corpus_1249	1
finqa_query_2380	finqa_corpus_2380	1
finqa_query_2381	finqa_corpus_2336	1
finqa_query_2382	finqa_corpus_1437	1
finqa_query_2383	finqa_corpus_2383	1
finqa_query_2384	finqa_corpus_2384	1
finqa_query_2385	finqa_corpus_2385	1
finqa_query_2386	finqa_corpus_2386	1
finqa_query_2387	finqa_corpus_2302	1
finqa_query_2388	finqa_corpus_2388	1
finqa_query_2389	finqa_corpus_1112	1
finqa_query_2390	finqa_corpus_179	1
finqa_query_2391	finqa_corpus_154	1
finqa_query_2392	finqa_corpus_2392	1
finqa_query_2393	finqa_corpus_179	1
finqa_query_2394	finqa_corpus_2394	1
finqa_query_2395	finqa_corpus_2263	1
finqa_query_2396	finqa_corpus_2396	1
finqa_query_2397	finqa_corpus_2397	1
finqa_query_2398	finqa_corpus_1961	1
finqa_query_2399	finqa_corpus_1877	1
finqa_query_2400	finqa_corpus_1380	1
finqa_query_2401	finqa_corpus_1284	1
finqa_query_2402	finqa_corpus_2402	1
finqa_query_2403	finqa_corpus_1349	1
finqa_query_2404	finqa_corpus_1162	1
finqa_query_2405	finqa_corpus_2405	1
finqa_query_2406	finqa_corpus_2406	1
finqa_query_2407	finqa_corpus_2407	1
finqa_query_2408	finqa_corpus_1375	1
finqa_query_2409	finqa_corpus_2409	1
finqa_query_2410	finqa_corpus_1228	1
finqa_query_2411	finqa_corpus_1946	1
finqa_query_2412	finqa_corpus_2412	1
finqa_query_2413	finqa_corpus_2413	1
finqa_query_2414	finqa_corpus_2414	1
finqa_query_2415	finqa_corpus_1391	1
finqa_query_2416	finqa_corpus_2416	1
finqa_query_2417	finqa_corpus_2113	1
finqa_query_2418	finqa_corpus_2418	1
finqa_query_2419	finqa_corpus_2419	1
finqa_query_2420	finqa_corpus_2420	1
finqa_query_2421	finqa_corpus_2421	1
finqa_query_2422	finqa_corpus_2176	1
finqa_query_2423	finqa_corpus_2423	1
finqa_query_2424	finqa_corpus_2127	1
finqa_query_2425	finqa_corpus_2425	1
finqa_query_2426	finqa_corpus_2426	1
finqa_query_2427	finqa_corpus_2427	1
finqa_query_2428	finqa_corpus_2428	1
finqa_query_2429	finqa_corpus_2429	1
finqa_query_2430	finqa_corpus_1828	1
finqa_query_2431	finqa_corpus_2431	1
finqa_query_2432	finqa_corpus_156	1
finqa_query_2433	finqa_corpus_1745	1
finqa_query_2434	finqa_corpus_1720	1
finqa_query_2435	finqa_corpus_1432	1
finqa_query_2436	finqa_corpus_2069	1
finqa_query_2437	finqa_corpus_2437	1
finqa_query_2438	finqa_corpus_1785	1
finqa_query_2439	finqa_corpus_1085	1
finqa_query_2440	finqa_corpus_1354	1
finqa_query_2441	finqa_corpus_2441	1
finqa_query_2442	finqa_corpus_2442	1
finqa_query_2443	finqa_corpus_2443	1
finqa_query_2444	finqa_corpus_1784	1
finqa_query_2445	finqa_corpus_2445	1
finqa_query_2446	finqa_corpus_128	1
finqa_query_2447	finqa_corpus_1247	1
finqa_query_2448	finqa_corpus_1756	1
finqa_query_2449	finqa_corpus_2449	1
finqa_query_2450	finqa_corpus_2450	1
finqa_query_2451	finqa_corpus_2451	1
finqa_query_2452	finqa_corpus_2452	1
finqa_query_2453	finqa_corpus_1455	1
finqa_query_2454	finqa_corpus_1704	1
finqa_query_2455	finqa_corpus_242	1
finqa_query_2456	finqa_corpus_1400	1
finqa_query_2457	finqa_corpus_1285	1
finqa_query_2458	finqa_corpus_2458	1
finqa_query_2459	finqa_corpus_1499	1
finqa_query_2460	finqa_corpus_2460	1
finqa_query_2461	finqa_corpus_2461	1
finqa_query_2462	finqa_corpus_1256	1
finqa_query_2463	finqa_corpus_2463	1
finqa_query_2464	finqa_corpus_2205	1
finqa_query_2465	finqa_corpus_1943	1
finqa_query_2466	finqa_corpus_2201	1
finqa_query_2467	finqa_corpus_1963	1
finqa_query_2468	finqa_corpus_2468	1
finqa_query_2469	finqa_corpus_1297	1
finqa_query_2470	finqa_corpus_2470	1
finqa_query_2471	finqa_corpus_2471	1
finqa_query_2472	finqa_corpus_2472	1
finqa_query_2473	finqa_corpus_1737	1
finqa_query_2474	finqa_corpus_2474	1
finqa_query_2475	finqa_corpus_2475	1
finqa_query_2476	finqa_corpus_1931	1
finqa_query_2477	finqa_corpus_2477	1
finqa_query_2478	finqa_corpus_1711	1
finqa_query_2479	finqa_corpus_2479	1
finqa_query_2480	finqa_corpus_2138	1
finqa_query_2481	finqa_corpus_1103	1
finqa_query_2482	finqa_corpus_2482	1
finqa_query_2483	finqa_corpus_1028	1
finqa_query_2484	finqa_corpus_2484	1
finqa_query_2485	finqa_corpus_2485	1
finqa_query_2486	finqa_corpus_1989	1
finqa_query_2487	finqa_corpus_2487	1
finqa_query_2488	finqa_corpus_1918	1
finqa_query_2489	finqa_corpus_1525	1
finqa_query_2490	finqa_corpus_1963	1
finqa_query_2491	finqa_corpus_1556	1
finqa_query_2492	finqa_corpus_1771	1
finqa_query_2493	finqa_corpus_2493	1
finqa_query_2494	finqa_corpus_2494	1
finqa_query_2495	finqa_corpus_1342	1
finqa_query_2496	finqa_corpus_2496	1
finqa_query_2497	finqa_corpus_2497	1
finqa_query_2498	finqa_corpus_1922	1
finqa_query_2499	finqa_corpus_2499	1
finqa_query_2500	finqa_corpus_2500	1
finqa_query_2501	finqa_corpus_1093	1
finqa_query_2502	finqa_corpus_2502	1
finqa_query_2503	finqa_corpus_2503	1
finqa_query_2504	finqa_corpus_1716	1
finqa_query_2505	finqa_corpus_121	1
finqa_query_2506	finqa_corpus_2506	1
finqa_query_2507	finqa_corpus_2507	1
finqa_query_2508	finqa_corpus_1442	1
finqa_query_2509	finqa_corpus_2509	1
finqa_query_2510	finqa_corpus_2510	1
finqa_query_2511	finqa_corpus_2511	1
finqa_query_2512	finqa_corpus_2512	1
finqa_query_2513	finqa_corpus_1766	1
finqa_query_2514	finqa_corpus_1110	1
finqa_query_2515	finqa_corpus_1898	1
finqa_query_2516	finqa_corpus_2516	1
finqa_query_2517	finqa_corpus_2517	1
finqa_query_2518	finqa_corpus_2518	1
finqa_query_2519	finqa_corpus_2519	1
finqa_query_2520	finqa_corpus_1800	1
finqa_query_2521	finqa_corpus_1956	1
finqa_query_2522	finqa_corpus_1211	1
finqa_query_2523	finqa_corpus_1577	1
finqa_query_2524	finqa_corpus_2311	1
finqa_query_2525	finqa_corpus_2525	1
finqa_query_2526	finqa_corpus_2526	1
finqa_query_2527	finqa_corpus_2208	1
